"Sep 14, 2022",USD,PPI m/m,-0.1
"Aug 11, 2022",USD,PPI m/m,-0.5
"Jul 14, 2022",USD,PPI m/m,1.1
"Jun 14, 2022",USD,PPI m/m,0.8
"May 12, 2022",USD,PPI m/m,0.5
"Apr 13, 2022",USD,PPI m/m,1.4
"Mar 15, 2022",USD,PPI m/m,0.8
"Feb 15, 2022",USD,PPI m/m,1
"Jan 13, 2022",USD,PPI m/m,0.2
"Dec 14, 2021",USD,PPI m/m,0.8
"Nov 9, 2021",USD,PPI m/m,0.6
"Oct 14, 2021",USD,PPI m/m,0.5
"Sep 10, 2021",USD,PPI m/m,0.7
"Aug 12, 2021",USD,PPI m/m,1
"Jul 14, 2021",USD,PPI m/m,1
"Jun 15, 2021",USD,PPI m/m,0.8
"May 13, 2021",USD,PPI m/m,0.6
"Apr 9, 2021",USD,PPI m/m,1
"Mar 12, 2021",USD,PPI m/m,0.5
"Feb 17, 2021",USD,PPI m/m,1.3
"Jan 15, 2021",USD,PPI m/m,0.3
"Dec 11, 2020",USD,PPI m/m,0.1
"Nov 13, 2020",USD,PPI m/m,0.3
"Oct 14, 2020",USD,PPI m/m,0.4
"Sep 10, 2020",USD,PPI m/m,0.3
"Aug 11, 2020",USD,PPI m/m,0.6
"Jul 10, 2020",USD,PPI m/m,-0.2
"Jun 11, 2020",USD,PPI m/m,0.4
"May 13, 2020",USD,PPI m/m,-1.3
"Apr 9, 2020",USD,PPI m/m,-0.2
"Mar 12, 2020",USD,PPI m/m,-0.6
"Feb 19, 2020",USD,PPI m/m,0.5
"Jan 15, 2020",USD,PPI m/m,0.1
"Dec 12, 2019",USD,PPI m/m,0
"Nov 14, 2019",USD,PPI m/m,0.4
"Oct 8, 2019",USD,PPI m/m,-0.3
"Sep 11, 2019",USD,PPI m/m,0.1
"Aug 9, 2019",USD,PPI m/m,0.2
"Jul 12, 2019",USD,PPI m/m,0.1
"Jun 11, 2019",USD,PPI m/m,0.1
"May 9, 2019",USD,PPI m/m,0.2
"Apr 11, 2019",USD,PPI m/m,0.6
"Mar 13, 2019",USD,PPI m/m,0.1
"Feb 14, 2019",USD,PPI m/m,-0.1
"Jan 15, 2019",USD,PPI m/m,-0.2
"Dec 11, 2018",USD,PPI m/m,0.1
"Nov 9, 2018",USD,PPI m/m,0.6
"Oct 10, 2018",USD,PPI m/m,0.2
"Sep 12, 2018",USD,PPI m/m,-0.1
"Aug 9, 2018",USD,PPI m/m,0
"Jul 11, 2018",USD,PPI m/m,0.3
"Jun 13, 2018",USD,PPI m/m,0.5
"May 9, 2018",USD,PPI m/m,0.1
"Apr 10, 2018",USD,PPI m/m,0.3
"Mar 14, 2018",USD,PPI m/m,0.2
"Feb 15, 2018",USD,PPI m/m,0.4
"Jan 11, 2018",USD,PPI m/m,-0.1
"Dec 12, 2017",USD,PPI m/m,0.4
"Nov 14, 2017",USD,PPI m/m,0.4
"Oct 12, 2017",USD,PPI m/m,0.4
"Sep 13, 2017",USD,PPI m/m,0.2
"Aug 10, 2017",USD,PPI m/m,-0.1
"Jul 13, 2017",USD,PPI m/m,0.1
"Jun 13, 2017",USD,PPI m/m,0
"May 11, 2017",USD,PPI m/m,0.5
"Apr 13, 2017",USD,PPI m/m,-0.1
"Mar 14, 2017",USD,PPI m/m,0.3
"Feb 14, 2017",USD,PPI m/m,0.6
"Jan 13, 2017",USD,PPI m/m,0.3
"Dec 14, 2016",USD,PPI m/m,0.4
"Nov 16, 2016",USD,PPI m/m,0
"Oct 14, 2016",USD,PPI m/m,0.3
"Sep 15, 2016",USD,PPI m/m,0
"Aug 12, 2016",USD,PPI m/m,-0.4
"Jul 14, 2016",USD,PPI m/m,0.5
"Jun 15, 2016",USD,PPI m/m,0.4
"May 13, 2016",USD,PPI m/m,0.2
"Apr 13, 2016",USD,PPI m/m,-0.1
"Mar 15, 2016",USD,PPI m/m,-0.2
"Feb 17, 2016",USD,PPI m/m,0.1
"Jan 15, 2016",USD,PPI m/m,-0.2
"Dec 11, 2015",USD,PPI m/m,0.3
"Nov 13, 2015",USD,PPI m/m,-0.4
"Oct 14, 2015",USD,PPI m/m,-0.5
"Sep 11, 2015",USD,PPI m/m,0
"Aug 14, 2015",USD,PPI m/m,0.2
"Jul 15, 2015",USD,PPI m/m,0.4
"Jun 12, 2015",USD,PPI m/m,0.5
"May 14, 2015",USD,PPI m/m,-0.4
"Apr 14, 2015",USD,PPI m/m,0.2
"Mar 13, 2015",USD,PPI m/m,-0.5
"Feb 18, 2015",USD,PPI m/m,-0.8
"Jan 15, 2015",USD,PPI m/m,-0.3
"Dec 12, 2014",USD,PPI m/m,-0.2
"Nov 18, 2014",USD,PPI m/m,0.2
"Oct 15, 2014",USD,PPI m/m,-0.1
"Sep 16, 2014",USD,PPI m/m,0
"Aug 15, 2014",USD,PPI m/m,0.1
"Jul 16, 2014",USD,PPI m/m,0.4
"Jun 13, 2014",USD,PPI m/m,-0.2
"May 14, 2014",USD,PPI m/m,0.6
"Apr 11, 2014",USD,PPI m/m,0.5
"Mar 14, 2014",USD,PPI m/m,-0.1
"Feb 19, 2014",USD,PPI m/m,0.2
"Jan 15, 2014",USD,PPI m/m,0.4
"Dec 13, 2013",USD,PPI m/m,-0.1
"Nov 21, 2013",USD,PPI m/m,-0.2
"Oct 29, 2013",USD,PPI m/m,-0.1
"Sep 13, 2013",USD,PPI m/m,0.3
"Aug 14, 2013",USD,PPI m/m,0
"Jul 12, 2013",USD,PPI m/m,0.8
"Jun 14, 2013",USD,PPI m/m,0.5
"May 15, 2013",USD,PPI m/m,-0.7
"Apr 12, 2013",USD,PPI m/m,-0.6
"Mar 14, 2013",USD,PPI m/m,0.7
"Feb 20, 2013",USD,PPI m/m,0.2
"Jan 15, 2013",USD,PPI m/m,-0.2
"Dec 13, 2012",USD,PPI m/m,-0.8
"Nov 14, 2012",USD,PPI m/m,-0.2
"Oct 12, 2012",USD,PPI m/m,1.1
"Sep 13, 2012",USD,PPI m/m,1.7
"Aug 14, 2012",USD,PPI m/m,0.3
"Jul 13, 2012",USD,PPI m/m,0.1
"Jun 13, 2012",USD,PPI m/m,-1
"May 11, 2012",USD,PPI m/m,-0.2
"Apr 12, 2012",USD,PPI m/m,0
"Mar 15, 2012",USD,PPI m/m,0.4
"Feb 16, 2012",USD,PPI m/m,0.1
"Jan 18, 2012",USD,PPI m/m,-0.1
"Dec 15, 2011",USD,PPI m/m,0.3
"Nov 15, 2011",USD,PPI m/m,-0.3
"Oct 18, 2011",USD,PPI m/m,0.8
"Sep 14, 2011",USD,PPI m/m,0
"Aug 17, 2011",USD,PPI m/m,0.2
"Jul 14, 2011",USD,PPI m/m,-0.4
"Jun 14, 2011",USD,PPI m/m,0.2
"May 12, 2011",USD,PPI m/m,0.8
"Apr 14, 2011",USD,PPI m/m,0.7
"Mar 16, 2011",USD,PPI m/m,1.6
"Feb 16, 2011",USD,PPI m/m,0.8
